Trace,Tline Type,Routing Layers,I/O,Trace Width (um),Data - Any (um),Clock - Any (um),Z (Default) (ohm),Z (Min) (ohm),Z (Max) (ohm),A (dB/inch @ 1GHz),"K, Data - Any (%)","K, Clock - Any (%)"
B*,MS,"1, 10","CLINK, CNVi BRI and RGI, DMIC, eSPI, GSPI, HDA, I2C, I2S, I3C, ISH-SPI, LSX, Processor GPIO, SMLink, SoundWire, SPI0 Flash, SVID, THC-SPI, UART",75,88,175,59,,,-0.25,-1.181,-2.1
B*,MS,"1, 10",Processor Sideband,75,88,88,59,,,-0.25,-1.181,-1.181
B*,MS,"1, 10","Imaging Clock, SUSCLK, UFS Reference Clock",75,175,175,59,,,-0.23,-2.1,-2.1
B*,MS,"1, 10","XTAL, RTC",75,200,1270,59,,,-0.23,-2.125,-0.133
B*,SL,"3, 8","CLINK, CNVi BRI and RGI, DMIC, eSPI, GSPI, HDA, I2C, I2S, I3C, ISH-SPI, LSX, Processor GPIO, SMLink, SoundWire, SPI0 Flash, SVID, THC-SPI, UART",75,88,175,43,,,-0.25,3.717,0.677
B*,SL,"3, 8",Processor Sideband,75,88,88,43,,,-0.25,3.717,3.717
B*,SL,"3, 8","Imaging Clock, SUSCLK, UFS Reference Clock",75,175,175,43,,,-0.25,0.677,0.677
B*,SL,"6, 8","XTAL, RTC",75,200,1270,43,,,-0.25,0.416,0.005
B*,DSL,"5, 6","CLINK, CNVi BRI and RGI, DMIC, eSPI, GSPI, HDA, I2C, I2S, I3C, ISH-SPI, LSX, Processor GPIO, SMLink, SoundWire, SPI0 Flash, SVID, THC-SPI, UART",75,88,175,51,,,-0.23,6.396,1.99
B*,DSL,"5, 6",Processor Sideband,75,88,88,51,,,-0.23,6.396,6.396
B*,DSL,"5, 6","Imaging Clock, SUSCLK, UFS Reference Clock",75,175,175,51,,,-0.22,1.99,1.99
B*,DSL,"5, 6","XTAL, RTC",75,200,1270,51,,,-0.22,1.437,0.005
M*,MS,"1, 10","DMIC, eSPI, GSPI, HDA, I2C, I2S, ISH-SPI, LSX, Processor GPIO, SMLink, SoundWire, SVID, THC-SPI, UART",165,125,375,40,36,44,-0.21,-2.527,-1.667
M*,MS,"1, 10",CNVi BRI and RGI,165,250,250,40,36,44,-0.21,-2.308,-2.308
M*,MS,"1, 10",Processor Sideband,165,125,125,40,36,44,-0.21,-2.527,-2.527
M*,MS,"1, 10","Imaging Clock, SUSCLK, UFS Reference Clock",165,375,375,40,36,44,-0.21,-1.667,-1.667
M*,MS,"1, 10","CLINK, I3C, SPI0 Flash",165,250,375,40,36,44,-0.21,-2.308,-1.667
M*,MS,"1, 10","XTAL, RTC",165,200,1775,40,36,44,-0.21,-2.524,-0.073
M*,SL,"3, 8","DMIC, eSPI, GSPI, HDA, I2C, I2S, ISH-SPI, LSX, Processor GPIO, SMLink, SoundWire, SVID, THC-SPI, UART",85,125,375,40,36,44,-0.25,1.693,0.018
M*,SL,"3, 8",CNVi BRI and RGI,85,250,250,40,36,44,-0.25,0.148,0.148
M*,SL,"3, 8",Processor Sideband,85,125,125,40,36,44,-0.25,1.693,1.693
M*,SL,"3, 8","Imaging Clock, SUSCLK, UFS Reference Clock",85,375,375,40,36,44,-0.25,0.018,0.018
M*,SL,"3, 8","CLINK, I3C, SPI0 Flash",85,250,375,40,36,44,-0.25,0.148,0.018
M*,SL,"6, 8","XTAL, RTC",85,200,1775,40,36,44,-0.25,0.394,0.006
M*,DSL,"5, 6","DMIC, GSPI, HDA, I2C, I2S, ISH-SPI, LSX, Processor GPIO, SMLink, SoundWire, SVID, THC-SPI, UART",120,125,375,40,36,44,-0.21,3.213,0.134
M*,DSL,"5, 6",CNVi BRI and RGI,120,250,250,40,36,44,-0.21,0.635,0.635
M*,DSL,"5, 6",Processor Sideband,120,125,125,40,36,44,-0.21,3.213,3.213
M*,DSL,"5, 6","Imaging Clock, SUSCLK, UFS Reference Clock",120,375,375,40,36,44,-0.21,0.134,0.134
M*,DSL,"5, 6","CLINK, I3C, SPI0 Flash, eSPI",120,250,375,40,36,44,-0.21,0.635,0.134
M*,DSL,"5, 6","XTAL, RTC",120,200,1775,40,36,44,-0.21,1.205,0.006
